shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
49070,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
11228,99.0,10.0,10.0,10.0,10.0,10.0,10.0,21,3.84
38371,,,,,,,,0,
49419,91.0,10.0,8.0,10.0,10.0,10.0,9.0,9,2.11
39008,97.0,10.0,10.0,10.0,9.0,10.0,9.0,19,4.56
30951,87.0,10.0,8.0,10.0,10.0,9.0,9.0,3,0.56
58650,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.42
2316,,,,,,,,0,
52463,99.0,10.0,10.0,10.0,10.0,9.0,10.0,18,4.03
27871,90.0,9.0,10.0,10.0,10.0,10.0,9.0,6,1.13
27893,100.0,10.0,9.0,9.0,10.0,10.0,9.0,3,0.65
38710,100.0,10.0,10.0,10.0,10.0,10.0,10.0,16,2.94
7626,90.0,9.0,9.0,9.0,9.0,10.0,9.0,6,1.18
20699,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
50069,60.0,8.0,4.0,2.0,4.0,10.0,8.0,1,0.28
73321,,,,,,,,0,
63455,,,,,,,,0,
14872,,,,,,,,0,
48481,95.0,10.0,9.0,10.0,10.0,9.0,10.0,48,8.62
10196,84.0,9.0,8.0,9.0,9.0,10.0,7.0,5,1.56
2547,,,,,,,,0,
38854,70.0,8.0,6.0,7.0,8.0,8.0,8.0,2,0.41
65879,,,,,,,,0,
35739,,,,,,,,0,
7408,90.0,10.0,8.0,10.0,10.0,10.0,9.0,2,0.62
75851,,,,,,,,0,
70006,87.0,9.0,8.0,9.0,9.0,10.0,9.0,18,3.38
47372,100.0,10.0,8.0,10.0,10.0,10.0,10.0,5,1.34
20955,80.0,6.0,8.0,10.0,8.0,8.0,8.0,3,0.6
64496,90.0,9.0,8.0,10.0,9.0,9.0,8.0,6,1.26
32581,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
7143,,,,,,,,0,
65024,97.0,10.0,9.0,10.0,10.0,9.0,10.0,6,1.15
76000,80.0,5.0,9.0,10.0,9.0,9.0,8.0,3,1.41
17060,,,,,,,,2,0.35
31431,,,,,,,,0,
57966,,,,,,,,0,
60557,94.0,10.0,9.0,9.0,10.0,8.0,9.0,38,6.83
58067,88.0,9.0,9.0,9.0,10.0,9.0,9.0,16,3.14
74097,40.0,4.0,6.0,2.0,6.0,10.0,6.0,1,0.18
76921,96.0,10.0,9.0,10.0,10.0,8.0,9.0,9,1.94
51693,,,,,,,,0,
68929,97.0,10.0,10.0,9.0,10.0,10.0,10.0,14,2.63
21947,92.0,10.0,9.0,9.0,9.0,9.0,10.0,19,3.58
37355,95.0,10.0,9.0,10.0,10.0,10.0,10.0,9,1.7
67194,98.0,10.0,10.0,10.0,10.0,9.0,9.0,12,2.22
67391,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,4.0
13483,78.0,9.0,9.0,9.0,9.0,10.0,8.0,12,2.16
2138,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,2.54
21801,,,,,,,,0,
62559,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.78
74001,84.0,9.0,9.0,9.0,9.0,8.0,9.0,5,2.11
54293,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.41
23555,90.0,10.0,9.0,9.0,10.0,10.0,10.0,4,1.97
28528,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.71
28117,94.0,10.0,10.0,10.0,10.0,10.0,9.0,7,1.38
10101,94.0,10.0,9.0,10.0,10.0,10.0,10.0,13,2.44
71318,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.6
10542,87.0,9.0,9.0,10.0,10.0,9.0,9.0,14,2.75
42985,,,,,,,,0,
32212,97.0,10.0,10.0,10.0,10.0,9.0,10.0,14,2.82
5494,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.85
16760,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.9
12449,97.0,10.0,9.0,9.0,10.0,10.0,10.0,7,1.41
15068,100.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.54
61346,93.0,9.0,8.0,9.0,10.0,10.0,9.0,12,2.34
9854,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.39
50203,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.74
72766,91.0,9.0,10.0,9.0,10.0,10.0,9.0,14,2.61
59511,70.0,8.0,5.0,9.0,9.0,9.0,7.0,6,1.07
7666,,,,,,,,0,
56530,80.0,9.0,9.0,7.0,8.0,9.0,8.0,11,1.92
72830,,,,,,,,0,
68037,97.0,10.0,10.0,9.0,10.0,10.0,9.0,7,3.18
27332,,,,,,,,0,
15333,87.0,10.0,10.0,10.0,8.0,9.0,10.0,3,1.41
3924,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.56
55755,96.0,10.0,10.0,10.0,10.0,9.0,9.0,5,0.9
27926,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,2.02
63038,100.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.76
49723,87.0,9.0,8.0,9.0,10.0,7.0,9.0,3,0.6
69774,100.0,10.0,10.0,10.0,10.0,9.0,9.0,8,1.59
23463,,,,,,,,0,
64769,80.0,9.0,9.0,9.0,9.0,10.0,8.0,10,4.76
67926,100.0,10.0,9.0,10.0,10.0,9.0,10.0,4,0.86
46747,,,,,,,,0,
15867,,,,,,,,0,
58993,,,,,,,,0,
5294,67.0,8.0,9.0,5.0,7.0,9.0,7.0,4,0.99
41697,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.46
52216,,,,,,,,1,0.19
43453,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1,1.0
13670,91.0,10.0,9.0,10.0,9.0,8.0,9.0,14,2.94
8876,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.64
5259,77.0,10.0,6.0,9.0,10.0,10.0,8.0,7,1.3
1104,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,1.25
40203,84.0,10.0,10.0,8.0,9.0,9.0,9.0,5,1.01
9152,80.0,8.0,9.0,7.0,8.0,9.0,8.0,7,1.3
640,94.0,10.0,9.0,9.0,10.0,10.0,9.0,17,3.11
18049,80.0,10.0,8.0,10.0,8.0,8.0,8.0,4,0.72
38443,80.0,10.0,10.0,8.0,10.0,8.0,8.0,1,0.21
28497,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.87
23727,98.0,10.0,10.0,10.0,10.0,9.0,9.0,10,2.26
2439,,,,,,,,0,
38929,100.0,10.0,8.0,10.0,10.0,10.0,8.0,2,1.36
12809,89.0,10.0,9.0,8.0,10.0,9.0,9.0,9,1.61
12825,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,1.15
44492,100.0,10.0,10.0,10.0,8.0,10.0,10.0,1,0.25
38957,,,,,,,,0,
56065,87.0,9.0,9.0,10.0,10.0,9.0,9.0,13,3.55
8658,,,,,,,,1,0.26
56046,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.78
42912,80.0,8.0,8.0,10.0,10.0,10.0,8.0,1,0.22
50224,72.0,8.0,8.0,8.0,9.0,7.0,6.0,5,1.1
55315,89.0,9.0,9.0,10.0,10.0,10.0,9.0,19,3.68
40675,69.0,9.0,8.0,10.0,8.0,10.0,7.0,9,4.03
28904,95.0,9.0,10.0,10.0,10.0,9.0,9.0,15,2.83
13112,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.38
74787,98.0,10.0,10.0,9.0,10.0,10.0,10.0,22,4.07
40969,90.0,9.0,9.0,9.0,9.0,10.0,9.0,20,3.68
9452,90.0,9.0,9.0,10.0,10.0,9.0,10.0,3,0.59
74748,,,,,,,,0,
51286,,,,,,,,1,0.24
12310,100.0,10.0,10.0,10.0,10.0,10.0,9.0,4,1.22
65854,,,,,,,,0,
53319,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
59320,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.5
24281,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.97
14646,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,2.16
48474,90.0,9.0,8.0,10.0,10.0,10.0,10.0,4,0.73
638,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.2
35277,70.0,10.0,9.0,10.0,10.0,10.0,10.0,2,1.71
2664,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.19
41658,87.0,9.0,9.0,9.0,10.0,9.0,9.0,19,3.35
14856,89.0,9.0,9.0,9.0,10.0,10.0,9.0,7,1.25
21919,,,,,,,,0,
19980,95.0,9.0,10.0,10.0,10.0,10.0,9.0,11,4.02
45088,99.0,10.0,9.0,10.0,10.0,9.0,10.0,16,3.29
36740,98.0,10.0,10.0,10.0,10.0,10.0,9.0,19,5.59
33014,80.0,10.0,10.0,10.0,8.0,10.0,6.0,1,0.48
65035,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.22
38177,,,,,,,,0,
53904,98.0,10.0,10.0,10.0,10.0,10.0,9.0,9,1.73
36944,40.0,6.0,2.0,2.0,2.0,6.0,4.0,1,0.18
35839,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.09
4973,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
50015,,,,,,,,1,1.0
39337,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.98
22406,87.0,9.0,9.0,9.0,9.0,10.0,9.0,17,3.92
19898,95.0,10.0,10.0,9.0,9.0,10.0,9.0,4,0.81
22695,97.0,10.0,10.0,10.0,10.0,10.0,10.0,21,4.09
13785,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.17
51347,,,,,,,,0,
580,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.81
52997,60.0,8.0,4.0,10.0,10.0,10.0,6.0,2,0.38
36335,63.0,8.0,7.0,8.0,9.0,7.0,6.0,7,1.32
73354,90.0,10.0,8.0,10.0,9.0,9.0,10.0,2,0.39
59695,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.86
69263,80.0,8.0,7.0,10.0,9.0,10.0,9.0,2,0.45
20334,,,,,,,,0,
41613,96.0,10.0,9.0,10.0,10.0,10.0,9.0,6,1.12
30808,100.0,10.0,10.0,10.0,10.0,9.0,8.0,2,1.46
9808,97.0,10.0,10.0,10.0,10.0,10.0,10.0,13,2.52
52013,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.29
70846,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.99
10515,80.0,8.0,8.0,10.0,10.0,10.0,10.0,1,0.36
14352,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
34054,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.68
72192,90.0,10.0,8.0,10.0,10.0,10.0,10.0,3,0.72
6679,94.0,10.0,9.0,9.0,10.0,10.0,10.0,10,2.1
24557,80.0,10.0,8.0,10.0,10.0,8.0,8.0,1,1.0
30218,93.0,9.0,9.0,10.0,10.0,9.0,9.0,3,0.71
35011,76.0,10.0,8.0,8.0,9.0,10.0,8.0,5,1.69
4949,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.51
65602,98.0,10.0,10.0,10.0,10.0,10.0,9.0,10,2.0
44707,85.0,9.0,8.0,10.0,10.0,9.0,8.0,4,1.08
32524,100.0,10.0,10.0,9.0,10.0,10.0,9.0,2,0.65
28889,84.0,9.0,10.0,10.0,10.0,10.0,9.0,16,2.89
26468,,,,,,,,0,
11567,,,,,,,,0,
27176,,,,,,,,0,
77072,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
19788,80.0,10.0,8.0,10.0,10.0,8.0,8.0,1,0.22
38488,40.0,8.0,6.0,6.0,8.0,8.0,4.0,1,0.71
11612,,,,,,,,0,
61421,95.0,10.0,9.0,10.0,10.0,10.0,9.0,13,2.53
3321,67.0,7.0,5.0,5.0,5.0,9.0,6.0,3,0.55
47091,,,,,,,,3,0.55
14664,100.0,10.0,10.0,10.0,10.0,10.0,9.0,12,2.61
23297,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
13812,,,,,,,,0,
39949,91.0,10.0,9.0,10.0,10.0,10.0,9.0,29,5.18
5901,,,,,,,,2,0.36
39240,85.0,9.0,10.0,10.0,10.0,9.0,10.0,4,0.78
68188,91.0,9.0,9.0,10.0,10.0,10.0,9.0,7,1.29
14261,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.61
9776,100.0,10.0,10.0,10.0,9.0,10.0,10.0,5,1.15
58217,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.41
46217,,,,,,,,0,
6420,93.0,9.0,9.0,10.0,10.0,8.0,9.0,4,0.77
66356,71.0,8.0,7.0,9.0,8.0,10.0,7.0,13,2.39
58672,96.0,10.0,10.0,10.0,10.0,10.0,10.0,18,3.55
69345,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.86
6480,92.0,10.0,9.0,9.0,9.0,10.0,9.0,10,2.05
45650,100.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.75
4439,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.32
74310,93.0,9.0,9.0,10.0,10.0,10.0,10.0,8,1.54
71673,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.82
43349,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,2.14
57040,80.0,8.0,9.0,8.0,9.0,10.0,8.0,5,1.0
61877,89.0,9.0,9.0,9.0,9.0,9.0,9.0,17,4.51
26545,89.0,9.0,9.0,9.0,10.0,10.0,9.0,9,1.63
19159,91.0,10.0,8.0,10.0,10.0,10.0,9.0,9,2.01
68845,88.0,10.0,7.0,10.0,10.0,9.0,10.0,5,0.93
68119,89.0,10.0,9.0,10.0,10.0,9.0,9.0,7,1.44
997,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1.0
61428,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,1.06
64008,100.0,10.0,8.0,10.0,10.0,9.0,10.0,2,0.38
6477,97.0,10.0,10.0,9.0,10.0,10.0,9.0,15,2.9
59426,,,,,,,,0,
49862,95.0,10.0,10.0,9.0,10.0,9.0,9.0,22,4.52
21356,98.0,10.0,10.0,9.0,9.0,10.0,9.0,8,1.8
74942,94.0,10.0,10.0,10.0,10.0,10.0,9.0,23,4.13
19150,80.0,10.0,10.0,6.0,8.0,10.0,10.0,1,0.28
53714,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.2
68672,,,,,,,,0,
20632,,,,,,,,0,
41143,,,,,,,,0,
6640,20.0,2.0,2.0,2.0,2.0,2.0,2.0,1,0.54
27562,100.0,10.0,10.0,10.0,10.0,9.0,10.0,16,2.96
55094,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.58
76265,91.0,10.0,9.0,9.0,10.0,10.0,9.0,11,2.19
11596,90.0,10.0,9.0,10.0,10.0,10.0,9.0,12,2.9
36803,90.0,10.0,10.0,9.0,10.0,9.0,9.0,8,1.62
40299,92.0,9.0,9.0,10.0,10.0,10.0,9.0,25,4.93
35848,97.0,10.0,10.0,10.0,10.0,9.0,10.0,6,1.38
32768,50.0,5.0,5.0,6.0,5.0,6.0,6.0,3,0.57
17141,,,,,,,,0,
48574,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,0.59
23089,53.0,4.0,8.0,5.0,5.0,10.0,5.0,3,1.18
2966,87.0,9.0,8.0,10.0,9.0,9.0,6.0,3,0.68
74996,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.28
76955,98.0,10.0,10.0,10.0,10.0,10.0,10.0,19,3.73
30904,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.58
31034,94.0,10.0,10.0,10.0,10.0,10.0,9.0,20,4.29
36633,70.0,8.0,7.0,10.0,9.0,9.0,8.0,4,0.76
36767,,,,,,,,0,
36574,90.0,10.0,10.0,10.0,10.0,10.0,10.0,8,2.67
33438,97.0,10.0,10.0,10.0,10.0,9.0,10.0,14,2.63
18994,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.21
64924,100.0,10.0,9.0,10.0,10.0,9.0,10.0,2,1.46
53433,,,,,,,,0,
76910,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,3.38
61440,20.0,2.0,2.0,2.0,2.0,10.0,4.0,3,0.55
16810,89.0,10.0,9.0,9.0,8.0,10.0,9.0,7,1.59
35764,90.0,10.0,9.0,10.0,10.0,10.0,9.0,4,0.72
64012,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.82
67715,,,,,,,,0,
15635,87.0,7.0,7.0,10.0,10.0,9.0,9.0,3,0.59
51344,,,,,,,,0,
75346,88.0,9.0,9.0,8.0,9.0,10.0,9.0,13,5.06
52590,30.0,3.0,6.0,6.0,3.0,4.0,3.0,2,0.38
39995,,,,,,,,0,
23383,76.0,7.0,8.0,8.0,8.0,6.0,8.0,5,0.98
27753,87.0,9.0,9.0,10.0,9.0,10.0,9.0,26,5.2
60327,,,,,,,,0,
11080,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
30762,100.0,8.0,10.0,10.0,10.0,9.0,9.0,3,0.58
14951,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.22
2689,93.0,10.0,10.0,9.0,10.0,10.0,9.0,11,2.44
50893,93.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.56
74104,,,,,,,,1,0.18
22505,,,,,,,,0,
108,,,,,,,,0,
15830,93.0,9.0,10.0,10.0,10.0,10.0,9.0,13,3.31
48929,92.0,10.0,9.0,9.0,10.0,9.0,9.0,10,1.96
20345,,,,,,,,0,
38697,96.0,10.0,10.0,10.0,10.0,9.0,10.0,38,12.39
9671,,,,,,,,0,
1764,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.59
39534,80.0,8.0,8.0,10.0,10.0,4.0,10.0,1,0.2
76869,80.0,8.0,8.0,4.0,2.0,6.0,8.0,2,0.41
63494,,,,,,,,1,0.2
34544,90.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.67
3469,,,,,,,,0,
13182,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.98
18116,100.0,10.0,10.0,10.0,9.0,10.0,9.0,5,0.93
17677,100.0,9.0,9.0,10.0,10.0,10.0,9.0,3,0.76
12856,100.0,10.0,10.0,9.0,10.0,10.0,10.0,3,0.64
57064,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.34
26108,93.0,9.0,9.0,10.0,9.0,9.0,9.0,6,1.22
28996,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.95
32556,,,,,,,,0,
31577,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.2
25365,96.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.97
37096,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.08
19895,87.0,9.0,9.0,8.0,9.0,9.0,9.0,14,2.88
62295,89.0,9.0,9.0,8.0,8.0,9.0,9.0,9,2.62
46851,80.0,9.0,8.0,10.0,10.0,10.0,9.0,2,0.38
46525,100.0,10.0,9.0,10.0,10.0,7.0,8.0,2,0.5
75664,88.0,9.0,8.0,9.0,9.0,9.0,9.0,31,6.2
29788,,,,,,,,0,
42872,,,,,,,,0,
57431,,,,,,,,0,
4673,,,,,,,,0,
27002,,,,,,,,0,
73031,,,,,,,,0,
55376,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.25
46621,80.0,8.0,10.0,10.0,10.0,8.0,8.0,1,0.33
62807,75.0,8.0,9.0,10.0,10.0,10.0,8.0,4,0.75
74590,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.57
16450,,,,,,,,1,0.18
64742,88.0,9.0,8.0,8.0,10.0,9.0,9.0,5,0.99
10444,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.83
11138,93.0,10.0,9.0,10.0,10.0,10.0,9.0,13,2.44
29399,,,,,,,,0,
7170,80.0,8.0,8.0,7.0,9.0,8.0,8.0,2,0.47
36101,95.0,10.0,10.0,9.0,9.0,10.0,9.0,14,2.71
39750,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.6
31822,86.0,9.0,9.0,8.0,10.0,10.0,8.0,7,1.3
45456,89.0,9.0,9.0,9.0,9.0,9.0,9.0,11,2.23
2667,,,,,,,,1,0.19
6952,80.0,8.0,10.0,10.0,10.0,4.0,8.0,2,0.38
57945,88.0,8.0,10.0,10.0,9.0,10.0,8.0,13,2.57
71793,97.0,10.0,10.0,10.0,10.0,9.0,10.0,6,1.22
52645,94.0,10.0,10.0,10.0,10.0,9.0,9.0,16,3.24
61658,80.0,9.0,10.0,9.0,8.0,8.0,9.0,10,1.94
66147,70.0,8.0,10.0,10.0,7.0,6.0,7.0,3,0.68
56103,90.0,10.0,9.0,9.0,9.0,9.0,9.0,7,1.39
6605,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.79
55146,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.8
14159,95.0,9.0,9.0,10.0,10.0,10.0,10.0,26,5.74
59915,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.38
8771,100.0,10.0,8.0,10.0,10.0,10.0,10.0,6,2.0
47815,93.0,9.0,10.0,9.0,9.0,10.0,9.0,6,1.59
2978,100.0,10.0,10.0,10.0,10.0,8.0,8.0,5,0.91
65227,,,,,,,,0,
65739,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
63170,84.0,10.0,9.0,10.0,10.0,10.0,8.0,5,1.03
67940,80.0,9.0,9.0,8.0,10.0,10.0,7.0,2,0.39
63623,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,1.74
60400,74.0,8.0,8.0,8.0,8.0,8.0,8.0,14,2.56
15672,,,,,,,,1,1.0
16048,,,,,,,,0,
62319,,,,,,,,0,
11721,100.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.21
6152,94.0,10.0,9.0,10.0,10.0,10.0,10.0,14,2.73
1555,100.0,8.0,10.0,10.0,10.0,10.0,8.0,1,1.0
36516,93.0,10.0,9.0,10.0,10.0,9.0,9.0,8,1.7
61712,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.15
9097,88.0,9.0,9.0,9.0,9.0,9.0,8.0,5,1.7
7487,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.26
39458,100.0,9.0,10.0,10.0,10.0,10.0,10.0,2,0.41
68055,80.0,10.0,10.0,8.0,8.0,8.0,8.0,1,0.83
71418,,,,,,,,0,
17038,,,,,,,,0,
11903,80.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.55
72314,,,,,,,,0,
19439,,,,,,,,0,
23869,100.0,10.0,10.0,10.0,10.0,6.0,8.0,1,0.26
65718,92.0,10.0,9.0,9.0,9.0,8.0,9.0,40,7.19
48368,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
16145,100.0,10.0,9.0,10.0,10.0,9.0,9.0,6,1.24
71153,60.0,4.0,10.0,6.0,8.0,10.0,10.0,1,0.21
12969,90.0,10.0,5.0,10.0,10.0,8.0,9.0,4,0.82
35567,97.0,10.0,9.0,9.0,10.0,10.0,9.0,6,1.21
64588,95.0,10.0,10.0,10.0,10.0,9.0,10.0,4,1.5
4898,,,,,,,,0,
31655,90.0,10.0,9.0,10.0,10.0,10.0,9.0,8,1.79
12634,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.84
49014,,,,,,,,0,
45786,,,,,,,,0,
22993,80.0,8.0,7.0,6.0,10.0,7.0,8.0,2,0.41
42260,,,,,,,,0,
23667,91.0,10.0,10.0,10.0,10.0,9.0,10.0,14,2.86
61439,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.13
57696,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.38
2244,80.0,10.0,6.0,10.0,10.0,10.0,8.0,1,0.26
2409,91.0,10.0,8.0,9.0,10.0,9.0,10.0,21,4.06
70169,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.58
49179,93.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.56
13143,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.74
11296,88.0,9.0,9.0,10.0,10.0,9.0,9.0,12,2.34
48453,80.0,8.0,7.0,8.0,8.0,9.0,8.0,15,2.81
13918,90.0,9.0,6.0,10.0,9.0,9.0,10.0,2,0.43
39539,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.65
43299,80.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.37
72098,80.0,10.0,10.0,10.0,10.0,8.0,8.0,2,0.45
9502,100.0,8.0,8.0,10.0,10.0,10.0,8.0,1,0.22
11063,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
71006,,,,,,,,1,1.0
70380,92.0,10.0,10.0,10.0,10.0,9.0,9.0,13,2.52
40104,100.0,10.0,10.0,9.0,10.0,10.0,9.0,4,0.79
12667,88.0,9.0,9.0,10.0,10.0,10.0,9.0,19,3.54
68631,80.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.39
45763,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.76
34505,80.0,10.0,8.0,8.0,8.0,6.0,10.0,1,0.25
53984,98.0,10.0,10.0,10.0,10.0,10.0,10.0,26,5.86
18715,100.0,10.0,9.0,10.0,9.0,10.0,10.0,3,0.58
28149,94.0,10.0,10.0,10.0,10.0,10.0,9.0,7,1.38
43741,100.0,10.0,9.0,10.0,10.0,9.0,10.0,4,0.82
8378,98.0,10.0,10.0,10.0,10.0,10.0,10.0,19,3.68
40358,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.45
67784,100.0,10.0,10.0,10.0,10.0,10.0,9.0,22,4.55
52919,95.0,10.0,10.0,10.0,10.0,10.0,9.0,11,2.46
23303,96.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.7
69193,96.0,9.0,9.0,10.0,10.0,10.0,10.0,17,3.25
35479,,,,,,,,0,
59349,93.0,10.0,9.0,10.0,10.0,10.0,9.0,5,1.01
10962,99.0,10.0,10.0,10.0,10.0,9.0,10.0,21,4.17
3030,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.74
64365,94.0,10.0,10.0,9.0,10.0,9.0,10.0,7,2.14
29215,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.1
1527,94.0,10.0,9.0,10.0,10.0,9.0,10.0,13,3.1
75538,87.0,10.0,7.0,10.0,10.0,10.0,9.0,3,0.81
34858,80.0,8.0,9.0,10.0,9.0,10.0,8.0,4,0.78
66900,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,2.16
46620,94.0,9.0,10.0,9.0,10.0,9.0,9.0,11,2.62
38255,,,,,,,,0,
72277,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.79
63054,87.0,9.0,9.0,10.0,10.0,9.0,9.0,15,3.1
8852,70.0,8.0,8.0,8.0,8.0,8.0,8.0,2,0.4
16654,70.0,6.0,6.0,6.0,8.0,8.0,8.0,2,0.39
30562,96.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.97
27325,,,,,,,,1,0.19
48529,96.0,10.0,9.0,10.0,10.0,9.0,9.0,9,1.76
24662,96.0,10.0,10.0,10.0,10.0,10.0,10.0,15,3.24
18489,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,4.08
74614,,,,,,,,0,
24799,90.0,9.0,9.0,10.0,10.0,10.0,9.0,30,5.59
28507,99.0,10.0,10.0,10.0,10.0,10.0,10.0,40,8.39
15101,97.0,10.0,10.0,10.0,10.0,9.0,10.0,31,5.81
